Estimated_Deliveries,Production_Units,CO2_Saved_tons,Charging_Stations,Date,Region_enc,Model_enc,Source_enc,R_Asia,R_Europe,R_Middle East,R_North America,M_Cybertruck,M_Model 3,M_Model S,M_Model X,M_Model Y,S_Estimated (Region),S_Interpolated (Month),S_Official (Quarter),Week_of_year,Is_Q4,Year_progress,Deliveries_lag1,Price_lag1,Deliveries_lag3,Price_lag3,Deliveries_lag6,Price_lag6,Deliveries_roll3_std,Deliveries_roll6_mean,Deliveries_roll6_std,Prod_Delivery_gap,Station_per_Del,log_Price,log_Deliveries
8590,9691,626.21,6498,2023-08-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,31,0,0.6363636363636364,9697.0,63662.22,9251.0,103497.19,7483.0,62046.99,629.1655849880636,10488.5,2207.5638835603418,1101,0.756372948434408,11.326556970358851,9.058470422638056
15098,15229,1041.76,14996,2023-09-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,35,0,0.7272727272727273,8590.0,82995.77,10493.0,101972.03,13516.0,66498.1,955.7260765163693,10673.0,1935.6508982768596,131,0.9931783561825287,11.65302769726629,9.62238379544447
14430,16568,939.39,14245,2023-10-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,39,1,0.8181818181818182,15098.0,115038.14,9697.0,63662.22,12491.0,70206.64,3482.104583916654,10936.666666666666,2441.9081609812183,2138,0.9871110803132146,11.215145244074131,9.577133949436078
5365,6034,288.1,5155,2023-11-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,44,1,0.9090909090909091,14430.0,74245.45,8590.0,82995.77,9251.0,103497.19,3580.1742974330227,11259.833333333334,2791.9664336568717,669,0.9606783451360418,11.180103478073901,8.58783803098557
11355,11397,759.65,6295,2023-12-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,48,1,1.0,5365.0,71688.78,15098.0,115038.14,10493.0,101972.03,5436.78425174294,10612.166666666666,3665.302138523737,42,0.5543325114476928,11.243469483616602,9.337501517592862
7363,7632,516.88,14776,2024-01-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0.0,11355.0,76378.49,14430.0,74245.45,9697.0,63662.22,4609.952096641935,10755.833333333334,3676.573372947517,269,2.006518196632265,11.52319198345458,8.904358542352968
11602,11971,720.48,5585,2024-02-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,5,0,0.09090909090909091,7363.0,101030.94,5365.0,71688.78,8590.0,82995.77,3049.813327620786,10366.833333333334,3926.0214679324777,369,0.481341032491597,11.60852778391594,9.359018964347545
8283,8391,547.92,4819,2024-03-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,9,0,0.18181818181818182,11602.0,110031.14,11355.0,76378.49,15098.0,115038.14,2379.2924018147437,10868.833333333334,3845.11895351323,108,0.581723804925157,11.157209346925283,9.022081222515475
13755,14856,862.44,5841,2024-04-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,14,0,0.2727272727272727,8283.0,70066.15,7363.0,101030.94,14430.0,74245.45,2229.7713634660777,9733.0,3316.1627824942534,1101,0.42461471357952896,11.086438845027846,9.529230371552156
13980,15377,1243.52,9947,2024-05-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,18,0,0.36363636363636365,13755.0,65278.86,11602.0,110031.14,5365.0,71688.78,2756.6269848010575,9620.5,3131.243059872553,1397,0.7114655604034046,11.616904596956811,9.545454543987825
7107,7176,622.57,8009,2024-06-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,22,0,0.45454545454545453,13980.0,110956.73,8283.0,70066.15,11355.0,76378.49,3226.17466979084,11056.333333333334,2740.425927965702,69,1.1267585818795722,11.680489327366951,8.868976189274543
14181,15135,1042.3,6949,2024-07-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,27,0,0.5454545454545454,7107.0,118241.08,13755.0,65278.86,7363.0,101030.94,3904.7974339266357,10348.333333333334,3163.862175674959,954,0.4899873078550275,11.68307642627998,9.559728833863941
15634,17484,797.33,8446,2024-08-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,31,0,0.6363636363636364,14181.0,118547.38,13980.0,110956.73,11602.0,110031.14,4027.406237269843,11484.666666666666,3100.9584754824878,1850,0.5401982731052126,11.544431883937538,9.65726726989194
9727,10872,496.08,3988,2024-09-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,35,0,0.7272727272727273,15634.0,103199.8,7107.0,118241.08,8283.0,70066.15,4561.84198908,12156.666666666666,3537.6097391694675,1145,0.40995065789473684,11.338401944305945,9.182763604205949
6997,7194,463.9,4801,2024-10-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,40,1,0.8181818181818182,9727.0,83984.71,14181.0,118547.38,13755.0,65278.86,3077.931502378402,12397.333333333334,3259.566760578262,197,0.6860531580451558,11.350825741710885,8.853379672927634
9466,9638,668.77,14979,2024-11-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,44,1,0.9090909090909091,6997.0,85034.64,15634.0,103199.8,13980.0,110956.73,4414.8106414658405,11271.0,3816.6073416058935,172,1.5822330199640857,10.828284602882198,9.15556734612889
13738,14740,1395.09,10949,2024-12-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,48,1,1.0,9466.0,50426.13,9727.0,83984.71,7107.0,118241.08,1506.4849816709193,10518.666666666666,3615.4050764287367,1002,0.796928451852391,10.992268168310936,9.527993782923948
6076,6746,630.69,12525,2025-01-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0.0,13738.0,59411.99,6997.0,85034.64,14181.0,118547.38,3410.4502635282674,11623.833333333334,3369.0368603900242,670,2.0610498601283527,10.830720993979895,8.712266432135355
13671,14108,857.17,10446,2025-02-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,5,0,0.09090909090909091,6076.0,50549.14,9466.0,50426.13,15634.0,103199.8,3839.451523329866,10273.0,3742.8036550158513,437,0.7640433001755412,11.195173525038642,9.523105224795426
4027,4228,285.11,7808,2025-03-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,9,0,0.18181818181818182,13671.0,72777.33,13738.0,59411.99,9727.0,83984.71,4404.4439300930335,9945.833333333334,3231.3078105724753,201,1.9384309831181727,11.671552169578641,8.301025253838453
8085,8158,692.48,11766,2025-04-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,14,0,0.2727272727272727,4027.0,117189.04,6076.0,50549.14,6997.0,85034.64,5080.83264173633,8995.833333333334,4044.1674256472984,73,1.455107593371259,11.10648042688748,8.997889450200717
11008,11674,691.85,9530,2025-05-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,18,0,0.36363636363636365,8085.0,66600.37,13671.0,72777.33,9466.0,50426.13,4842.13272570397,9177.166666666666,3960.137442901028,666,0.8656553728767372,11.611572163309956,9.306468399070404
8118,8480,552.84,3551,2025-06-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,22,0,0.45454545454545453,11008.0,110366.63,4027.0,117189.04,13738.0,59411.99,3505.8440258136648,9434.166666666666,4032.0137607238753,362,0.4373691341298189,11.325859471112954,9.001962272862446
4649,5037,310.32,7854,2025-07-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,27,0,0.5454545454545454,8118.0,82937.9,8085.0,66600.37,6076.0,50549.14,1678.1496754858804,8497.5,3441.8286273433246,388,1.689032258064516,11.669785528243946,8.444622498581403
5547,5600,559.97,13667,2025-08-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,31,0,0.6363636363636364,4649.0,116982.19,11008.0,110366.63,13671.0,72777.33,3183.8902305198953,8259.666666666666,3683.444674033629,53,2.463410237923576,11.199939806655244,8.621192781434722
15736,16269,1317.1,3671,2025-09-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,36,0,0.7272727272727273,5547.0,73125.04,8118.0,82937.9,4027.0,117189.04,1800.4816948065218,6905.666666666667,2642.535121179418,533,0.23327190697083308,11.47158166766791,9.663769906600864
16033,16582,1137.54,13663,2025-10-01,3,3,2,False,False,False,True,False,False,False,True,False,False,False,True,40,1,0.8181818181818182,15736.0,95948.92,4649.0,116982.19,8085.0,66600.37,6158.242362882451,8857.166666666666,4043.5853109173668,549,0.8521267306972683,11.284920239848308,9.682466746602897
3705,4248,380.13,4816,2025-11-01,3,3,1,False,False,False,True,False,False,False,True,False,False,True,False,44,1,0.9090909090909091,16033.0,79611.01,5547.0,73125.04,11008.0,110366.63,5970.205552016896,10181.833333333334,4942.080590871286,543,1.2995143011332972,11.56894344542983,8.217708406845306
6293,6849,435.16,8860,2025-12-01,3,3,0,False,False,False,True,False,False,False,True,False,True,False,False,49,1,1.0,3705.0,105760.67,15736.0,95948.92,8118.0,82937.9,7033.405457766057,8964.666666666666,5558.752617869111,556,1.407689863361932,11.124297857216906,8.747352077624353
8461,8784,746.26,10147,2015-07-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,27,0,0.5454545454545454,6828.0,75498.89,7633.0,102818.0,12446.0,55183.13,556.4497581393409,9234.0,2132.3918026479096,323,1.199125502245332,11.489720193239858,9.043340831280013
15381,16421,828.27,13066,2015-08-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,31,0,0.6363636363636364,8461.0,97705.19,7896.0,87526.75,10274.0,59626.47,829.3107579992744,8569.833333333334,1440.0940825747002,1040,0.8494344038486543,10.96695026969637,9.640953273616999
14196,15525,1475.67,8233,2015-09-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,36,0,0.7272727272727273,15381.0,57926.66,6828.0,75498.89,10327.0,52614.37,4540.684566597126,9421.0,3146.752421147873,1329,0.579911248855392,11.272887757653663,9.560785953663574
3356,3711,281.4,9815,2015-10-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,40,1,0.8181818181818182,14196.0,78658.82,8461.0,97705.19,7633.0,102818.0,3700.9199306839005,10065.833333333334,3714.7054481703753,355,2.923741435805779,11.650671289388198,8.118802996980035
8449,9279,842.79,7901,2015-11-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,44,1,0.9090909090909091,3356.0,114767.38,15381.0,57926.66,7896.0,87526.75,6627.0965236167585,9353.0,4583.657491567187,830,0.9350295857988166,11.391447084931368,9.041921720351219
5719,6486,393.75,3373,2015-12-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,49,1,1.0,8449.0,88560.02,14196.0,78658.82,6828.0,75498.89,5423.287102855609,9445.166666666666,4553.964840297591,767,0.5896853146853147,11.098891044963086,8.651724084373843
10480,10885,763.99,11726,2016-01-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,53,0,0.0,5719.0,66096.82,3356.0,114767.38,8461.0,97705.19,2548.702872704725,9260.333333333334,4701.547730978243,405,1.118786375345864,11.31915392660887,9.257319373170178
5786,6539,303.76,13057,2016-02-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,5,0,0.09090909090909091,10480.0,82383.61,8449.0,88560.02,15381.0,57926.66,2389.0368352120454,9596.833333333334,4705.14643413642,753,2.2562640400898566,11.041344432277567,8.663369301573839
4663,5336,309.16,9602,2016-03-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,9,0,0.18181818181818182,5786.0,62400.49,5719.0,66096.82,14196.0,78658.82,2729.628973566429,7997.666666666667,3909.3190540894275,673,2.0587478559176673,11.33677522635909,8.447628728030327
9390,9760,584.53,14243,2016-04-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,13,0,0.2727272727272727,4663.0,83848.2,10480.0,82383.61,3356.0,114767.38,3085.780668377666,6408.833333333333,2606.461004248221,370,1.5166648919177936,11.228046792651043,9.147507062804614
12317,12498,844.33,6896,2016-05-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,17,0,0.36363636363636365,9390.0,75209.55,5786.0,62400.49,8449.0,88560.02,2469.6313490073744,7414.5,2343.8244601505435,181,0.5598311414190615,11.34068745787819,9.418816886246988
14693,14788,919.05,11711,2016-06-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,22,0,0.45454545454545453,12317.0,84176.88,4663.0,83848.2,5719.0,66096.82,3862.114576239289,8059.166666666667,3096.3950275548914,95,0.7969919695113652,11.027410799165066,9.595194526180222
14354,15074,710.52,12980,2016-07-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,26,0,0.5454545454545454,14693.0,61537.04,9390.0,75209.55,10480.0,82383.61,2656.2666156343034,9554.833333333334,3822.239208457089,720,0.9042145593869731,10.855816438591006,9.571853592555165
6803,7012,454.1,13446,2016-08-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,31,0,0.6363636363636364,14354.0,51833.77,12317.0,84176.88,5786.0,62400.49,1285.1501857759583,10200.5,4306.328308431675,209,1.9761904761904763,11.621323353138344,8.825265953515752
8964,9897,622.55,5551,2016-09-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,35,0,0.7272727272727273,6803.0,111448.11,14693.0,61537.04,4663.0,83848.2,4460.654324199531,10370.0,4113.517521537986,933,0.6191857222532069,11.36078577840656,9.101083386039234
12205,12670,787.22,3547,2016-10-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,39,1,0.8181818181818182,8964.0,85885.83,14354.0,51833.77,9390.0,75209.55,3888.864915799122,11086.833333333334,3191.520604142591,465,0.29059478944781253,11.229643298719106,9.40968291310444
8999,9429,629.03,10212,2016-11-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,44,1,0.9090909090909091,12205.0,75329.72,6803.0,111448.11,12317.0,84176.88,2718.933798384945,11556.0,3097.7207104579375,430,1.1346666666666667,11.415917855346688,9.104979856318357
8627,9225,445.15,13362,2016-12-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,48,1,1.0,8999.0,90753.91,8964.0,85885.83,14693.0,61537.04,1861.1708680290437,11003.0,3228.115301534321,598,1.5486787204450625,11.684102821866224,9.062768007509048
8033,8698,402.45,12304,2017-01-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,52,0,0.0,8627.0,118669.12,12205.0,75329.72,14354.0,51833.77,1967.185129400209,9992.0,2756.8167149812493,665,1.5314911625591237,11.366892133479269,8.991437814919227
9235,10569,807.6,6742,2017-02-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,5,0,0.09090909090909091,8033.0,86411.89,8999.0,90753.91,6803.0,111448.11,487.2330038082219,8938.5,1797.312187684708,1334,0.7299696838458207,11.365970202592354,9.130864170474386
4547,5087,304.88,14521,2017-03-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,9,0,0.18181818181818182,9235.0,86332.26,8627.0,118669.12,8964.0,85885.83,601.0135883100451,9343.833333333334,1462.4251661766027,540,3.1928320140721196,11.640033069174725,8.422442854870427
11278,11278,974.42,3655,2017-04-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,13,0,0.2727272727272727,4547.0,113552.92,8033.0,86411.89,12205.0,75329.72,2434.965571282953,8607.666666666666,2461.99615488462,0,0.3240535508467063,11.279234105598889,9.330697868639916
12468,14162,1090.33,3622,2017-05-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,18,0,0.36363636363636365,11278.0,79159.61,9235.0,86332.26,8999.0,90753.91,3451.0277213220584,8453.166666666666,2206.978787090318,1694,0.2904803913705991,10.836674142122542,9.431000842996585
13304,14480,1392.93,5904,2017-06-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,22,0,0.45454545454545453,12468.0,50850.97,4547.0,113552.92,8627.0,118669.12,4271.313264091032,9031.333333333334,2762.9357333580274,1176,0.44374295377677564,11.43961708075316,9.49589518341179
8745,9321,438.12,11083,2017-07-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,26,0,0.5454545454545454,13304.0,92930.42,11278.0,79159.61,8033.0,86411.89,1018.1414440047047,9810.833333333334,3243.934118730939,576,1.2672078664532358,11.43754728644585,9.076351731972865
1177,1215,121.64,3063,2017-08-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,31,0,0.6363636363636364,8745.0,92738.27,12468.0,50850.97,9235.0,86332.26,2427.073203126209,9929.5,3178.2498800440485,38,2.600169779286927,11.475419840211655,7.071573364211532
9023,9446,910.87,3172,2017-09-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,35,0,0.7272727272727273,1177.0,96317.9,13304.0,92930.42,4547.0,113552.92,6125.401129722035,8586.5,4812.658174023995,423,0.35150709219858156,11.470069528391488,9.10764297373784
7013,7295,352.4,4767,2017-10-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,39,1,0.8181818181818182,9023.0,95803.94,8745.0,92738.27,11278.0,79159.61,4451.809070479099,9332.5,4389.58470700817,282,0.6796407185628742,10.95202457664691,8.855663430700124
12725,12726,673.79,10527,2017-11-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,44,1,0.9090909090909091,7013.0,57068.47,1177.0,96317.9,12468.0,50850.97,4075.510438378648,8621.666666666666,4356.734449868003,1,0.8272041489863272,11.616815369809851,9.451402423792738
9237,9445,792.53,9018,2017-12-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,48,1,1.0,12725.0,110946.83,9023.0,95803.94,13304.0,92930.42,2897.4657892717187,8664.5,4403.129148685056,208,0.9761853214981597,11.676457855742594,9.13108069099055
1328,1492,93.42,6639,2018-01-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,1,0,0.0,9237.0,117765.35,7013.0,57068.47,8745.0,92738.27,2879.2147077516324,7986.666666666667,3820.5700970753874,164,4.995485327313769,11.250570340460968,7.192182058713246
11445,11972,587.13,4922,2018-02-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,5,0,0.09090909090909091,1328.0,76922.78,12725.0,110946.83,1177.0,96317.9,5839.663717486934,6750.5,4638.489053560432,527,0.4300192206884501,11.38796410165734,9.345395602969047
17318,18386,1763.84,9770,2018-03-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,9,0,0.18181818181818182,11445.0,88252.1,9237.0,117765.35,9023.0,95803.94,5319.480457087264,8461.833333333334,4024.4343909009926,1068,0.5641203302731105,11.288844599514334,9.759559443729044
8487,8618,611.06,12357,2018-04-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,13,0,0.2727272727272727,17318.0,79924.05,1328.0,76922.78,7013.0,57068.47,8088.324074450363,9844.333333333334,5433.770391419448,131,1.4558199811498587,11.266294608765396,9.046408680293819
10308,10558,555.09,8420,2018-05-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,18,0,0.36363636363636365,8487.0,78141.91,11445.0,88252.1,12725.0,110946.83,4494.968557546683,10090.0,5312.120028764411,250,0.8167620525754196,11.472813218519214,9.240772579096385
7543,7633,631.35,5213,2018-06-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,22,0,0.45454545454545453,10308.0,96067.16,17318.0,79924.05,9237.0,117765.35,4662.665582403837,9687.166666666666,5161.855225271885,90,0.6910127253446448,11.301331954389777,8.928507824313293
16516,18763,1040.51,7265,2018-07-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,26,0,0.5454545454545454,7543.0,80928.36,8487.0,78141.91,1328.0,76922.78,1405.4893572465455,9404.833333333334,5237.180058644791,2247,0.43984985166797846,11.690303908016217,9.71214543252109
9090,9771,627.21,12096,2018-08-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,31,0,0.6363636363636364,16516.0,119407.29,10308.0,96067.16,11445.0,88252.1,4595.273259919731,11936.166666666666,4099.45944810614,681,1.3305466945330546,11.48497362686991,9.115040192121858
14229,15099,883.62,14536,2018-09-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,35,0,0.7272727272727273,9090.0,97242.52,7543.0,80928.36,17318.0,79924.05,4796.759565929202,11543.666666666666,4265.27657563571,870,1.0215038650737878,11.626679327733628,9.563107691083898
6961,7396,619.18,13863,2018-10-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,40,1,0.8181818181818182,14229.0,112046.63,16516.0,119407.29,8487.0,78141.91,3803.182132548126,11028.833333333334,3556.422101869614,435,1.991238149956909,11.243498155824339,8.848222068371385
11974,12019,1014.8,3668,2018-11-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,44,1,0.9090909090909091,6961.0,76380.68,9090.0,97242.52,10308.0,96067.16,3736.4373851749897,10774.5,3819.3960124606106,45,0.3063048016701461,11.495822845370524,9.390576422279116
11849,13148,870.9,9882,2018-12-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,48,1,1.0,11974.0,98303.28,14229.0,112046.63,7543.0,80928.36,3720.1930505463442,11052.166666666666,3839.2060333702707,1299,0.8339240506329114,11.551023047648535,9.380083146563278
10794,10867,718.88,6148,2019-01-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,1,0,0.0,11849.0,103882.26,6961.0,76380.68,16516.0,119407.29,2858.8557734403657,11769.833333333334,3433.0142683459244,73,0.5695229272811487,11.297923555361223,9.286838342948908
6884,7892,609.23,8214,2019-02-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,5,0,0.09090909090909091,10794.0,80652.99,11974.0,98303.28,9090.0,97242.52,648.2090712108068,10816.166666666666,2525.7556031149734,1008,1.193028322440087,11.243804988615967,8.837100411162755
11054,12525,938.48,10380,2019-03-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,9,0,0.18181818181818182,6884.0,76404.12,11849.0,103882.26,14229.0,112046.63,2615.732848234565,10448.5,2951.8948998905785,1471,0.9389416553595658,11.6313869371032,9.310638093291546
2017,2031,171.55,6787,2019-04-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,14,0,0.2727272727272727,11054.0,112575.35,10794.0,80652.99,6961.0,76380.68,2336.115008584404,9919.333333333334,2364.857853374419,14,3.363230921704658,11.252094843870314,7.609862200913554
12863,13082,935.78,9928,2019-05-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,18,0,0.36363636363636365,2017.0,77040.14,6884.0,76404.12,11974.0,98303.28,4522.977595935371,9095.333333333334,3939.1380613868623,219,0.7717661691542289,11.462416704860429,9.462187991418748
8909,9045,646.79,12120,2019-06-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,22,0,0.45454545454545453,12863.0,95073.56,11054.0,112575.35,11849.0,103882.26,5810.558865834965,9243.5,4083.1584221041417,136,1.3602693602693603,11.642017116513655,9.094929520464856
11376,11660,755.94,7248,2019-07-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,27,0,0.5454545454545454,8909.0,113778.44,2017.0,77040.14,10794.0,80652.99,5488.920598199004,8753.5,3879.267289063744,284,0.6370748000351587,11.649745693440346,9.339349052539717
15165,16539,777.96,4731,2019-08-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,31,0,0.6363636363636364,11376.0,114661.2,12863.0,95073.56,6884.0,76404.12,1997.138536339759,8850.5,3947.1758384951604,1374,0.3119477779243044,11.45213787362498,9.62681135926088
7202,7646,594.16,13552,2019-09-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,35,0,0.7272727272727273,15165.0,94101.31,8909.0,113778.44,11054.0,112575.35,3151.1941122903418,10230.666666666666,4527.1981033158545,444,1.881438289601555,11.103508809773436,8.882252884889363
10998,11172,973.32,14233,2019-10-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,40,1,0.8181818181818182,7202.0,66402.75,11376.0,114661.2,2017.0,77040.14,3983.050882594059,9588.666666666666,4658.316720304305,174,1.2940267297027002,11.355461853439909,9.305559638557117
20196,20348,2032.73,3389,2019-11-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,44,1,0.9090909090909091,10998.0,85429.79,15165.0,94101.31,12863.0,95073.56,3982.9401619071955,11085.5,2818.2475938071916,152,0.1677971976036045,10.904202517627692,9.913289357508388
1234,1256,84.59,14697,2019-12-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,48,1,1.0,20196.0,54403.52,7202.0,66402.75,8909.0,113778.44,6681.527470072492,12307.666666666666,4703.023566458785,22,11.900404858299595,11.60467111757095,7.118826249062078
11592,12383,985.9,4971,2020-01-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,1,0,0.0,1234.0,109607.6,10998.0,85429.79,11376.0,114661.2,9482.40778143048,11028.5,6509.2197305053405,791,0.4287932372983697,11.415876314031667,9.358156746670401
10272,11269,739.58,14095,2020-02-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,5,0,0.09090909090909091,11592.0,90750.14,20196.0,54403.52,15165.0,94101.31,9494.510905430217,11064.5,6512.12265701438,997,1.372043220091502,11.676973659545867,9.237274373216264
10062,11450,703.33,9827,2020-03-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,9,0,0.18181818181818182,10272.0,117826.11,1234.0,109607.6,7202.0,66402.75,5637.907531463539,10249.0,6194.55280064671,1388,0.976547749180165,11.141120204329637,9.216620609933333
12896,14568,926.58,3193,2020-04-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,14,0,0.2727272727272727,10062.0,68947.85,11592.0,90750.14,10998.0,85429.79,829.3973715897442,10725.666666666666,6020.795883159193,1672,0.24757695588121267,11.179643334545093,9.464750005164392
10136,11429,1077.96,6642,2020-05-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,18,0,0.36363636363636365,12896.0,71655.8,10272.0,117826.11,20196.0,54403.52,1579.0837005470335,11042.0,6087.457531679382,1293,0.6552234388872448,11.391200331948088,9.2239473753824
5283,6019,373.24,13754,2020-06-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,23,0,0.45454545454545453,10136.0,88538.17,10062.0,68947.85,1234.0,109607.6,1615.2725260256589,9365.333333333334,4133.849279626273,736,2.6029523088569264,11.249620117823309,8.572438665642215
9432,9920,639.49,5241,2020-07-01,0,4,1,True,False,False,False,False,False,False,False,True,False,True,False,27,0,0.5454545454545454,5283.0,76849.72,12896.0,71655.8,11592.0,90750.14,3854.1531279041446,10040.166666666666,2579.0700972766663,488,0.5556026714724902,11.445786338521474,9.151969458649853
8893,9242,550.92,5936,2020-08-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,31,0,0.6363636363636364,9432.0,93505.51,10136.0,88538.17,10272.0,117826.11,2622.3852373999684,9680.166666666666,2467.4721004839475,349,0.6674162356644929,10.909443104570473,9.093132171070641
8632,8959,441.53,12535,2020-09-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,36,0,0.7272727272727273,8893.0,54689.38,5283.0,76849.72,10062.0,68947.85,2255.985446170539,9450.333333333334,2465.5432396667993,327,1.451986563187768,11.270415081387391,9.063347348235522
13412,14022,832.89,14872,2020-10-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,40,1,0.8181818181818182,8632.0,78464.56,9432.0,93505.51,12896.0,71655.8,407.9709957010349,9212.0,2463.705907773893,610,1.1087750689629463,11.230321410865024,9.50397966490209
1504,1572,150.02,11569,2020-11-01,0,4,2,True,False,False,False,False,False,False,False,True,False,False,True,44,1,0.9090909090909091,13412.0,75380.82,8893.0,54689.38,10136.0,88538.17,2687.5602938972934,9298.0,2621.9459185879455,68,7.6870431893687705,11.046556661733295,7.316548177182976
11613,12256,754.26,11743,2020-12-01,0,4,0,True,False,False,False,False,False,False,False,True,True,False,False,49,1,1.0,1504.0,62726.59,8632.0,78464.56,5283.0,76849.72,5992.457036419475,7859.333333333333,4049.6573517603447,643,1.0111072843120372,11.355190954219083,9.359966545931995
